Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000013833	chr10_875	2	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	E	0	0	0	I	I	NA	0	0	E	0	NA	0	NA	0	0	I	0	I	0	0	I	0	0	0	0	I	NA	0	I	0	NA	E	NA	E	NA	I	NA	NA	0	NA	NA	NA	E	NA	0	0	0	NA	E	NA	0	0	I	0	NA	NA	NA	NA	0	0	0	NA	I	0	0	NA	NA	NA	1	9	5	1	0.00761738261738262	0.0222222222222222	0.0461372552846798
ENSMUSG00000013833	chr10_2164	2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	I	NA	0	0	E	0	NA	0	NA	0	0	I	0	I	0	0	I	0	0	0	0	I	NA	0	I	0	NA	E	NA	E	NA	I	NA	NA	0	NA	NA	NA	E	NA	0	0	0	NA	E	NA	0	0	I	0	NA	NA	NA	NA	0	0	0	NA	I	0	0	NA	NA	NA	2	10	4	0	0.00824175824175825	0	0.0480881189911291
ENSMUSG00000013833	chr10_917	2	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	E	0	0	0	I	I	NA	0	0	E	0	NA	0	NA	0	0	I	0	I	0	0	I	0	0	0	0	I	NA	0	I	0	NA	E	NA	E	NA	I	NA	NA	0	NA	NA	NA	E	NA	0	0	0	NA	E	NA	0	0	I	0	NA	NA	NA	NA	0	0	0	NA	I	0	0	NA	NA	NA	1	9	5	1	0.00761738261738262	0.0222222222222222	0.0461372552846798
ENSMUSG00000013833	chr10_873	2	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	E	0	0	0	I	I	NA	0	0	E	0	NA	0	NA	0	0	I	0	I	0	0	I	0	0	0	0	I	NA	0	I	0	NA	E	NA	E	NA	I	NA	NA	0	NA	NA	NA	E	NA	0	0	0	NA	E	NA	0	0	I	0	NA	NA	NA	NA	0	0	0	NA	I	0	0	NA	NA	NA	1	9	5	1	0.00761738261738262	0.0222222222222222	0.0461372552846798
ENSMUSG00000006673	chr9_1453	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	E	0	0	I	I	I	0	0	0	NA	0	0	0	0	I	0	NA	0	E	I	0	0	I	I	E	E	E	0	E	E	NA	0	0	0	I	I	I	0	I	E	0	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	0	0	NA	NA	NA	NA	E	0	0	NA	0	0	0	0	I	NA	7	0	4	13	0.0009534706331045	22.75	0.0411874921678844
ENSMUSG00000006673	chr9_1451	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	E	0	0	E	E	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	I	I	I	NA	0	E	0	0	I	0	E	0	0	0	0	0	0	0	I	0	I	0	0	E	0	0	0	0	0	0	E	NA	NA	NA	NA	I	E	0	NA	I	I	I	E	E	0	0	11	12	1	9.61482991365885e-06	0	0.0109288566685256
ENSMUSG00000006673	chr9_1464	2	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	E	0	0	E	E	NA	E	E	0	0	0	0	NA	0	0	0	0	0	0	0	I	0	I	I	I	I	NA	0	E	0	0	I	0	E	0	0	0	0	0	0	0	I	0	I	0	0	E	0	0	0	0	0	0	E	NA	NA	NA	NA	I	E	0	NA	I	I	I	E	E	0	3	11	9	1	0.00275945618522008	0.0303030303030303	0.0411874921678844
ENSMUSG00000006673	chr9_1438	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	0	0	0	0	I	NA	E	0	I	I	I	0	NA	E	0	0	0	0	I	I	E	NA	0	0	E	E	NA	0	E	0	I	0	0	I	0	0	E	E	I	E	0	0	E	0	0	E	0	0	E	0	0	0	0	E	NA	NA	NA	NA	0	E	E	NA	I	E	E	0	0	NA	17	7	0	5	0.00666919287608943	12.1428571428571	0.0446557188130222
ENSMUSG00000056851	chr15_1511	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	I	0	NA	0	0	0	0	0	0	0	0	0	0	I	I	I	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	0	0	E	I	I	I	0	0	0	0	NA	NA	0	0	0	E	0	E	0	0	0	0	0	0	0	9	3	0	0.00454545454545454	0	0.0424704383628939
ENSMUSG00000056851	chr15_1527	2	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	NA	E	0	0	I	I	NA	0	0	0	0	E	0	NA	I	0	0	0	0	E	E	0	0	0	I	I	I	NA	0	0	E	0	0	0	0	0	0	E	E	0	0	0	E	0	E	0	0	0	0	0	0	E	0	E	0	NA	NA	0	I	I	0	E	0	0	0	0	0	E	NA	4	8	9	0	0.00459973463069437	0	0.0424704383628939
ENSMUSG00000030035	chr6_978	2	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	E	0	0	NA	E	E	I	0	NA	I	NA	E	0	0	0	0	E	E	0	0	0	E	0	0	NA	I	0	E	E	E	E	0	E	0	E	E	0	NA	NA	0	0	0	0	0	0	0	0	0	0	I	I	0	NA	NA	NA	NA	0	I	0	NA	0	I	I	0	I	0	7	11	7	0	0.00782608695652173	0	0.0469015053106135
ENSMUSG00000029048	chr4_1733	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	5	13	6	0	0.0034324942791762	0	0.0411874921678844
ENSMUSG00000029048	chr4_1731	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	3	13	8	0	0.000224346031318706	0	0.0263799988550616
ENSMUSG00000029048	chr4_1728	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	3	13	8	0	0.000224346031318706	0	0.0263799988550616
ENSMUSG00000029048	chr4_1735	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	5	13	6	0	0.0034324942791762	0	0.0411874921678844
ENSMUSG00000029048	chr4_1724	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	3	12	8	1	0.00222943868622964	0.03125	0.0411874921678844
ENSMUSG00000029048	chr4_1736	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	5	13	6	0	0.0034324942791762	0	0.0411874921678844
ENSMUSG00000029048	chr4_1723	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	2	11	9	2	0.0030679319782833	0.0404040404040404	0.0411874921678844
ENSMUSG00000029048	chr4_1729	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	1	12	10	1	8.8937176701344e-05	0.00833333333333333	0.0202183848367722
ENSMUSG00000029048	chr4_1716	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	3	13	8	0	0.000224346031318706	0	0.0263799988550616
ENSMUSG00000029048	chr4_1741	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	E	E	0	0	0	I	NA	0	0	I	0	0	I	NA	0	0	E	0	0	0	0	I	0	0	I	0	I	NA	0	0	0	E	0	0	E	E	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	NA	I	I	I	0	I	I	I	0	0	E	5	13	6	0	0.0034324942791762	0	0.0411874921678844
ENSMUSG00000034958	chr10_957	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	E	0	0	NA	NA	NA	NA	E	0	NA	NA	I	NA	NA	0	E	E	E	E	0	0	0	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	NA	E	E	0	I	NA	NA	NA	NA	NA	0	0	NA	0	I	0	NA	NA	NA	1	5	7	0	0.00466200466200466	0	0.0424704383628939
ENSMUSG00000027937	chr3_818	2	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	E	E	E	I	0	0	NA	0	0	0	0	E	0	NA	0	I	I	I	I	E	E	0	0	0	NA	0	NA	NA	I	I	0	E	NA	0	0	0	I	NA	NA	I	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	I	0	E	0	0	I	0	0	0	E	E	E	4	11	7	0	0.00386996904024767	0	0.0411874921678844
ENSMUSG00000028108	chr3_894	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	I	I	I	NA	NA	NA	0	0	0	NA	0	0	NA	NA	NA	0	NA	I	E	E	0	E	NA	NA	0	NA	E	NA	NA	NA	NA	0	0	0	E	0	0	0	0	0	NA	NA	E	NA	NA	0	0	0	E	0	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	E	E	0	I	I	I	NA	E	NA	10	1	0	6	0.000565610859728506	60	0.038214990138067
ENSMUSG00000028108	chr3_885	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	I	I	NA	NA	NA	0	0	0	NA	0	0	NA	NA	NA	0	NA	I	E	E	0	E	NA	NA	0	NA	E	NA	NA	NA	NA	0	0	0	E	0	0	0	0	0	NA	NA	E	NA	NA	0	0	0	E	0	NA	NA	0	NA	NA	NA	NA	0	NA	NA	NA	NA	0	E	E	0	I	I	I	NA	E	NA	8	0	2	7	0.00226244343891403	28	0.0411874921678844
ENSMUSG00000029106	chr5_436	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	I	0	0	E	NA	0	NA	E	E	0	E	NA	0	NA	0	I	0	0	I	0	0	0	0	0	I	I	0	NA	0	0	0	0	0	E	0	E	I	NA	NA	I	0	0	0	0	E	0	0	I	0	I	0	0	0	0	E	NA	NA	NA	NA	E	0	0	NA	0	0	I	NA	NA	0	2	9	7	1	0.00547749464158133	0.0317460317460317	0.0446557188130222
ENSMUSG00000027074	chr2_1239	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	I	I	0	NA	NA	0	0	0	0	NA	0	I	E	0	NA	NA	NA	0	0	NA	NA	NA	NA	NA	0	0	0	0	0	0	NA	0	I	E	0	0	0	I	0	0	NA	NA	0	E	E	0	0	E	NA	NA	NA	E	0	E	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	NA	0	E	E	0	I	0	7	0	2	6	0.00699300699300699	21	0.0446557188130222
ENSMUSG00000078671	chr7_654	2	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	I	0	0	0	NA	E	E	0	0	I	0	NA	0	0	0	E	0	0	0	0	NA	0	0	0	NA	NA	0	0	0	0	NA	0	0	0	0	I	I	0	I	0	0	0	0	0	0	0	I	0	I	0	0	I	0	NA	NA	NA	NA	I	0	0	NA	0	0	E	0	0	0	0	9	4	0	0.0013986013986014	0	0.0411874921678844
ENSMUSG00000026273	chr1_1007	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	E	E	E	NA	I	I	0	0	0	I	NA	I	E	0	0	0	0	0	0	0	0	0	I	0	I	0	I	0	0	E	0	E	0	E	0	0	0	I	I	E	E	E	0	0	E	0	E	0	0	0	0	0	NA	NA	I	I	I	0	I	0	0	I	I	0	0	0	4	15	11	0	4.99750124937529e-05	0	0.0170414792603697
ENSMUSG00000020886	chr11_945	0	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	I	NA	0	0	0	0	NA	I	0	0	E	NA	0	NA	E	0	E	E	0	I	I	NA	NA	0	NA	NA	NA	NA	I	NA	NA	NA	NA	NA	0	NA	I	NA	NA	0	NA	NA	NA	0	NA	0	0	0	NA	0	NA	E	E	E	NA	NA	NA	NA	NA	0	0	E	NA	I	0	E	NA	NA	NA	1	7	8	0	0.0013986013986014	0	0.0411874921678844
ENSMUSG00000001525	chr17_791	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	I	I	0	0	0	0	I	I	NA	0	0	0	0	0	I	NA	0	I	0	0	I	0	0	I	I	I	0	0	I	NA	0	0	E	0	0	E	0	E	I	E	E	I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	E	NA	0	0	0	E	I	0	0	I	0	I	2	17	5	0	0.00049407114624506	0	0.0374371473113322
