Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000089818	chr12_267	0	4	1	0	8	0.006993006993007	Inf	0.044078236438297
ENSG00000089818	chr12_267	2	14	7	4	12	0.0201131343656855	6	0.0575901351629224
ENSG00000089818	chr12_267	4	7	3	2	13	0.00895263035524172	15.1666666666667	0.0451271725541824
ENSG00000123154	chr19_352	1	7	1	2	7	0.0152200740436035	24.5	0.0523904489652816
ENSG00000123154	chr19_359	1	9	2	0	6	0.00226244343891403	Inf	0.0329103206844269
ENSG00000123154	chr19_356	1	8	2	1	6	0.0152200740436035	24	0.0523904489652816
ENSG00000123154	chr19_362	1	8	1	1	7	0.00337309749074455	56	0.0383255283140587
ENSG00000123154	chr19_350	1	7	0	2	8	0.00226244343891403	Inf	0.0329103206844269
ENSG00000123154	chr19_355	1	8	2	1	6	0.0152200740436035	24	0.0523904489652816
ENSG00000123154	chr19_353	1	6	0	3	8	0.0090497737556561	Inf	0.0451271725541824
ENSG00000123154	chr19_361	1	9	2	0	6	0.00226244343891403	Inf	0.0329103206844269
ENSG00000123154	chr19_351	1	9	2	0	6	0.00226244343891403	Inf	0.0329103206844269
ENSG00000123154	chr19_363	1	8	2	1	6	0.0152200740436035	24	0.0523904489652816
ENSG00000106638	chr7_1078	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1091	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1074	1	4	14	3	0	0.0263157894736842	0	0.0652271249320384
ENSG00000106638	chr7_517	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1095	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1082	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_3945	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1081	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1080	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1077	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000106638	chr7_1079	1	5	14	2	0	0.1	0	0.138458927359131
ENSG00000214021	chr3_520	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_520	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_520	3	14	4	0	3	0.0263157894736842	Inf	0.0652271249320384
ENSG00000214021	chr3_2218	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2218	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2218	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_2217	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2217	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2217	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_517	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_1662	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2223	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2223	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2223	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_511	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2220	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2220	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2220	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_2215	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2215	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2215	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_1663	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2216	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2216	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2216	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_3689	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_509	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2219	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2219	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2219	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_2221	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2221	4	18	6	0	4	0.0102564102564103	Inf	0.0480901864894755
ENSG00000214021	chr3_2221	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000214021	chr3_1664	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2222	1	11	0	0	1	0.0833333333333333	Inf	0.121906754333533
ENSG00000214021	chr3_2222	4	18	8	0	2	0.119047619047619	Inf	0.157015058664121
ENSG00000214021	chr3_2222	3	14	5	0	2	0.1	Inf	0.138458927359131
ENSG00000103510	chr16_337	0	11	6	0	11	0.000933400018068211	Inf	0.0245107639937783
ENSG00000103510	chr16_903	0	6	17	5	0	0.0047008547008547	0	0.0403019332544594
ENSG00000103510	chr16_2589	0	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000103510	chr16_345	1	6	2	2	10	0.0193696911963166	15	0.0569913227144329
ENSG00000103510	chr16_345	0	7	3	4	14	0.0203636180752886	8.16666666666667	0.0581154301524908
ENSG00000103510	chr16_340	1	6	2	2	10	0.0193696911963166	15	0.0569913227144329
ENSG00000103510	chr16_340	0	8	3	3	14	0.006158279384824	12.4444444444444	0.0426158030555779
ENSG00000103510	chr16_899	0	6	15	5	2	0.0764028242289111	0.16	0.115112208826543
ENSG00000103510	chr16_590	0	5	14	6	3	0.0946329033285555	0.178571428571429	0.133136679470169
ENSG00000103510	chr16_588	0	6	15	5	2	0.0764028242289111	0.16	0.115112208826543
ENSG00000134574	chr11_1005	2	10	4	0	5	0.0108359133126935	Inf	0.0485986727403425
ENSG00000134574	chr11_312	0	5	2	6	14	0.0840084231388578	5.83333333333333	0.122732936240473
ENSG00000134574	chr11_311	0	8	3	3	13	0.0146981548785291	11.5555555555556	0.0523411724820841
ENSG00000164889	chr7_3270	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_3266	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_3272	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_1699	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_3274	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_435	0	12	5	0	6	0.00457665903890162	Inf	0.0403019332544594
ENSG00000164889	chr7_3273	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_207	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_1713	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_1717	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_1718	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_602	5	5	11	7	0	0.0045766590389016	0	0.0403019332544594
ENSG00000164889	chr7_3275	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_3271	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_3267	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000164889	chr7_1709	1	2	12	1	0	0.2	0	0.236967467079783
ENSG00000164889	chr7_1715	4	4	13	2	0	0.087719298245614	0	0.126374034922484
ENSG00000236782	chr1_3362	1	9	1	0	4	0.004995004995005	Inf	0.040306324110672
ENSG00000236782	chr1_21	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_3361	1	9	1	0	4	0.004995004995005	Inf	0.040306324110672
ENSG00000236782	chr1_1815	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_560	0	6	14	10	5	0.044203997707891	0.214285714285714	0.083760346849096
ENSG00000236782	chr1_1077	0	9	18	7	1	0.012993471228111	0.0714285714285714	0.0518932735011103
ENSG00000236782	chr1_1805	1	9	0	0	5	0.0004995004995005	Inf	0.0196094456089072
ENSG00000236782	chr1_1820	0	9	18	7	1	0.012993471228111	0.0714285714285714	0.0518932735011103
ENSG00000236782	chr1_140	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_1819	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_138	0	8	15	8	4	0.0896022035065412	0.266666666666667	0.128632351514494
ENSG00000236782	chr1_1822	0	8	15	8	4	0.0896022035065412	0.266666666666667	0.128632351514494
ENSG00000236782	chr1_141	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_1814	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000236782	chr1_1829	0	12	19	4	0	0.0347593582887701	0	0.073210028808895
ENSG00000064961	chr19_1225	1	14	5	0	5	0.00592885375494072	Inf	0.0420826847828157
ENSG00000064961	chr19_246	1	8	0	6	10	0.00642853355196873	Inf	0.0430810323523775
ENSG00000064961	chr19_884	2	5	13	4	1	0.0561680882047015	0.0961538461538462	0.0938600191754555
ENSG00000064961	chr19_257	2	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000064961	chr19_245	1	8	0	6	10	0.00642853355196873	Inf	0.0430810323523775
ENSG00000064961	chr19_1228	1	13	5	1	5	0.0500832119825255	13	0.0887064504292484
ENSG00000064961	chr19_889	2	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000064961	chr19_1892	2	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000064961	chr19_15	0	12	2	1	3	0.0441176470588235	18	0.08360967121865
ENSG00000064961	chr19_15	3	5	2	2	10	0.0449114868619512	12.5	0.0849037331576855
ENSG00000064961	chr19_15	1	11	2	3	8	0.011088302597927	14.6666666666667	0.0488964176183185
ENSG00000064961	chr19_890	0	13	3	0	2	0.065359477124183	Inf	0.103293803637947
ENSG00000064961	chr19_1752	2	6	14	3	0	0.0474308300395256	0	0.0856726661720716
ENSG00000064961	chr19_1234	1	13	5	1	5	0.0500832119825255	13	0.0887064504292484
ENSG00000064961	chr19_12	1	14	6	0	4	0.0197628458498024	Inf	0.0570212211232352
ENSG00000064961	chr19_243	1	13	5	1	5	0.0500832119825255	13	0.0887064504292484
ENSG00000106290	chr7_1263	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_364	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1277	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1268	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_362	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1266	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_336	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1261	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1260	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1267	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1251	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1270	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_2031	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_359	1	11	6	0	6	0.0137299771167048	Inf	0.0523411724820841
ENSG00000106290	chr7_1279	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_11	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1264	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1275	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_365	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1274	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_154	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_550	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1258	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1271	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1257	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1262	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1278	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_554	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1253	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_345	1	11	6	0	6	0.0137299771167048	Inf	0.0523411724820841
ENSG00000106290	chr7_1249	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_552	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1276	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_562	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1272	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1259	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_337	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1265	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_149	0	1	11	2	1	0.0813186813186813	0.0454545454545455	0.120093736820746
ENSG00000106290	chr7_1247	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000106290	chr7_1269	0	2	12	1	0	0.2	0	0.236967467079783
ENSG00000111711	chr12_290	0	14	7	1	6	0.0286231884057971	12	0.06788022413212
ENSG00000009790	chr1_913	5	6	17	2	0	0.0933333333333333	0	0.131368760064412
ENSG00000009790	chr1_6598	5	7	17	1	0	0.32	0	0.354824211670895
ENSG00000009790	chr1_1346	3	1	7	6	0	0.00466200466200466	0	0.0403019332544594
ENSG00000009790	chr1_6067	5	5	15	3	2	0.283267457180501	0.222222222222222	0.321583066473494
ENSG00000009790	chr1_7157	5	5	17	3	0	0.0243478260869565	0	0.0624066730312599
ENSG00000172345	chr15_279	0	8	3	0	7	0.0040221216691805	Inf	0.0395967038340803
ENSG00000168036	chr3_819	15	18	9	0	3	0.0541871921182266	Inf	0.0924901253981773
ENSG00000168036	chr3_819	2	4	14	1	0	0.263157894736842	0	0.301438093971238
ENSG00000168036	chr3_821	15	18	8	0	4	0.0180623973727422	Inf	0.0546258063076134
ENSG00000168036	chr3_821	4	3	16	8	0	7.43218134522483e-05	0	0.0124235520576984
ENSG00000168036	chr3_821	2	3	13	2	1	0.154798761609907	0.115384615384615	0.190149813874767
ENSG00000168036	chr3_821	5	6	12	9	0	0.00111482720178372	0	0.0262854344281838
ENSG00000168036	chr3_821	6	5	10	7	0	0.0053475935828877	0	0.0408225219424808
ENSG00000168036	chr3_821	13	18	11	0	5	0.0156977747110575	Inf	0.0530115784499053
ENSG00000168036	chr3_821	16	7	17	4	0	0.0161172161172161	0	0.0534163810516697
ENSG00000168036	chr3_820	4	6	16	5	0	0.00572277963582312	0	0.0419972451694783
ENSG00000168036	chr3_820	16	8	17	3	0	0.0503663003663004	0	0.0887064504292484
ENSG00000168036	chr3_822	4	6	16	5	0	0.00572277963582312	0	0.0419972451694783
ENSG00000168036	chr3_822	2	3	13	2	1	0.154798761609907	0.115384615384615	0.190149813874767
ENSG00000168036	chr3_2792	4	8	16	3	0	0.0564102564102564	0	0.0938600191754555
ENSG00000007376	chr16_1279	0	6	13	4	0	0.0237154150197629	0	0.0621408621118852
ENSG00000007376	chr16_196	0	9	5	1	8	0.0288060304213219	14.4	0.0679844540531757
ENSG00000007376	chr16_471	0	6	13	4	0	0.0237154150197629	0	0.0621408621118852
ENSG00000007376	chr16_462	0	9	5	1	8	0.0288060304213219	14.4	0.0679844540531757
ENSG00000101294	chr20_158	1	3	8	8	1	0.00976422957847106	0.046875	0.046599583957315
ENSG00000168283	chr10_3184	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_89	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_3183	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_88	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_2109	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_699	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_3185	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000168283	chr10_2108	0	1	14	1	0	0.125	0	0.163859132297804
ENSG00000142765	chr1_1861	4	12	5	0	6	0.00457665903890162	Inf	0.0403019332544594
ENSG00000142765	chr1_569	4	8	2	4	9	0.0360748418360479	9	0.0747115208498688
ENSG00000142765	chr1_568	1	13	8	1	7	0.035182408795602	11.375	0.073783570939466
ENSG00000142765	chr1_568	4	9	2	3	9	0.0122781377997423	13.5	0.0511619836818484
ENSG00000142765	chr1_571	1	9	4	5	11	0.0655954788343704	4.95	0.103573145096283
ENSG00000142765	chr1_571	4	8	2	4	9	0.0360748418360479	9	0.0747115208498688
ENSG00000142765	chr1_579	4	10	4	2	7	0.0360748418360479	8.75	0.0747115208498688
ENSG00000142765	chr1_1081	1	14	8	0	7	0.00632183908045975	Inf	0.0427454169770618
ENSG00000142765	chr1_1085	1	14	9	0	6	0.0168582375478927	Inf	0.0544607332639055
ENSG00000145425	chr4_1858	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1859	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1861	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1860	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1863	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_2186	0	8	25	0	2	1	Inf	1
ENSG00000145425	chr4_1027	0	8	25	0	2	1	Inf	1
ENSG00000145425	chr4_376	0	8	25	0	2	1	Inf	1
ENSG00000145425	chr4_1026	0	8	25	0	2	1	Inf	1
ENSG00000145425	chr4_2187	0	8	25	0	2	1	Inf	1
ENSG00000145425	chr4_1857	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1862	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_1864	0	8	24	0	3	1	Inf	1
ENSG00000145425	chr4_2012	0	6	27	2	0	0.0470588235294117	0	0.0856726661720716
ENSG00000166579	chr17_339	0	8	2	2	7	0.0230141375652212	14	0.0615168198745329
ENSG00000103260	chr16_457	1	11	4	0	4	0.0180598555211558	Inf	0.0546258063076134
ENSG00000103260	chr16_479	1	11	4	0	4	0.0180598555211558	Inf	0.0546258063076134
ENSG00000103260	chr16_463	0	3	8	7	1	0.0197666110978805	0.0535714285714286	0.0570212211232352
ENSG00000103260	chr16_470	1	11	4	0	4	0.0180598555211558	Inf	0.0546258063076134
ENSG00000103260	chr16_195	1	10	3	1	5	0.0407636738906088	16.6666666666667	0.0807290949019874
ENSG00000054116	chr1_2027	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2030	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_603	0	8	5	4	12	0.0667017368508726	4.8	0.104639591622871
ENSG00000054116	chr1_2042	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2045	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2040	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2034	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2033	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2028	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2044	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2036	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2041	0	8	16	4	1	0.129636646878026	0.125	0.168672370850229
ENSG00000054116	chr1_2038	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2029	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2046	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_1105	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_2035	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000054116	chr1_1104	0	9	17	3	0	0.0602079912424741	0	0.0967010354159543
ENSG00000123415	chr12_1623	3	7	17	1	0	0.32	0	0.354824211670895
ENSG00000123415	chr12_1003	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_359	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_574	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_1004	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_576	3	7	17	1	0	0.32	0	0.354824211670895
ENSG00000123415	chr12_999	4	1	7	5	0	0.00466200466200466	0	0.0403019332544594
ENSG00000123415	chr12_999	1	11	1	0	3	0.00879120879120879	Inf	0.0451271725541824
ENSG00000123415	chr12_1006	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_1006	3	7	17	1	0	0.32	0	0.354824211670895
ENSG00000123415	chr12_575	0	7	13	9	0	0.00121367887484828	0	0.0277603521336793
ENSG00000123415	chr12_1001	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000123415	chr12_1008	1	11	2	0	2	0.0571428571428572	Inf	0.0938600191754555
ENSG00000107874	chr10_2431	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2433	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_1010	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_1013	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2429	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2434	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2435	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_1017	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2432	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2436	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000107874	chr10_2438	1	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_302	6	18	7	3	4	0.196749950086991	3.42857142857143	0.235211912779847
ENSG00000219200	chr17_302	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_302	5	18	9	3	5	0.220930267141744	3.33333333333333	0.260907515828365
ENSG00000219200	chr17_309	6	20	7	1	4	0.0367074527252502	11.4285714285714	0.0748523744374084
ENSG00000219200	chr17_309	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_309	5	20	9	1	5	0.0277514231499051	11.1111111111111	0.0670604591400847
ENSG00000219200	chr17_309	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_305	6	20	7	1	4	0.0367074527252502	11.4285714285714	0.0748523744374084
ENSG00000219200	chr17_305	5	20	8	1	6	0.00988843813387424	15	0.0468103742530828
ENSG00000219200	chr17_305	0	0	11	1	1	0.153846153846154	0	0.189626851794459
ENSG00000219200	chr17_303	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_303	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_1718	6	21	9	0	2	0.110887096774194	Inf	0.149260301751822
ENSG00000219200	chr17_1718	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_1718	5	21	12	0	2	0.152941176470588	Inf	0.189626851794459
ENSG00000219200	chr17_1718	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_1879	6	21	9	0	2	0.110887096774194	Inf	0.149260301751822
ENSG00000219200	chr17_1879	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_1879	5	21	12	0	2	0.152941176470588	Inf	0.189626851794459
ENSG00000219200	chr17_1879	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_1719	6	20	9	1	2	0.266129032258064	4.44444444444444	0.30444842513808
ENSG00000219200	chr17_1719	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_1719	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_288	6	21	7	0	4	0.00917686318131256	Inf	0.045625604094241
ENSG00000219200	chr17_288	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_288	5	21	9	0	5	0.00616698292220113	Inf	0.0426158030555779
ENSG00000219200	chr17_288	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_1882	6	19	8	2	3	0.30982341490545	3.5625	0.345701570912555
ENSG00000219200	chr17_1882	5	19	10	2	4	0.190689149560117	3.8	0.228189235592329
ENSG00000219200	chr17_1882	0	0	11	1	1	0.153846153846154	0	0.189626851794459
ENSG00000219200	chr17_1716	6	21	9	0	2	0.110887096774194	Inf	0.149260301751822
ENSG00000219200	chr17_1716	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_1716	5	21	12	0	2	0.152941176470588	Inf	0.189626851794459
ENSG00000219200	chr17_1716	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_310	6	21	9	0	2	0.110887096774194	Inf	0.149260301751822
ENSG00000219200	chr17_310	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_310	5	21	12	0	2	0.152941176470588	Inf	0.189626851794459
ENSG00000219200	chr17_310	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_1717	6	21	9	0	2	0.110887096774194	Inf	0.149260301751822
ENSG00000219200	chr17_1717	3	5	14	2	0	0.1	0	0.138458927359131
ENSG00000219200	chr17_1717	5	21	12	0	2	0.152941176470588	Inf	0.189626851794459
ENSG00000219200	chr17_1717	0	0	12	1	0	0.0769230769230769	0	0.115186942279453
ENSG00000219200	chr17_304	6	20	7	1	4	0.0367074527252502	11.4285714285714	0.0748523744374084
