Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000103121	chr16_1126	1	15	8	0	5	0.0130952380952381	Inf	0.0546920809336771
ENSG00000103121	chr16_169	13	19	10	0	3	0.0576612903225806	Inf	0.0970859856099039
ENSG00000103121	chr16_2147	13	19	10	0	3	0.0576612903225806	Inf	0.0970859856099039
ENSG00000103121	chr16_1468	8	5	15	2	1	0.209486166007905	0.166666666666667	0.240903783879045
ENSG00000103121	chr16_1127	6	17	8	0	5	0.00903119868637111	Inf	0.0498946635645849
ENSG00000103121	chr16_1127	1	15	8	0	5	0.0130952380952381	Inf	0.0546920809336771
ENSG00000103121	chr16_660	8	3	14	4	2	0.0450038138825324	0.107142857142857	0.0890270100889492
ENSG00000103121	chr16_1129	6	17	8	0	5	0.00903119868637111	Inf	0.0498946635645849
ENSG00000103121	chr16_1129	1	15	8	0	5	0.0130952380952381	Inf	0.0546920809336771
ENSG00000103121	chr16_2151	13	19	10	0	3	0.0576612903225806	Inf	0.0970859856099039
ENSG00000103121	chr16_419	8	2	15	5	1	0.00339782261979058	0.0266666666666667	0.0427780395516527
ENSG00000103121	chr16_419	2	8	17	4	0	0.0208412277377795	0	0.0626792166248591
ENSG00000103121	chr16_419	7	6	16	7	3	0.0494486627653914	0.160714285714286	0.0934228481602525
ENSG00000244513	chr3_968	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_968	0	15	18	8	0	0.00558955321471366	0	0.0472158657513349
ENSG00000244513	chr3_957	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_4411	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_965	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_965	0	15	18	8	0	0.00558955321471366	0	0.0472158657513349
ENSG00000244513	chr3_993	0	21	13	2	5	0.208554199504136	4.03846153846154	0.240115918908296
ENSG00000244513	chr3_1792	0	23	15	0	3	0.0765478424015009	Inf	0.116419033289449
ENSG00000244513	chr3_1795	0	23	15	0	3	0.0765478424015009	Inf	0.116419033289449
ENSG00000244513	chr3_2953	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_964	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_2952	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000244513	chr3_960	1	10	0	0	1	0.0909090909090909	Inf	0.127418690819267
ENSG00000141551	chr17_643	1	11	3	1	14	0.00011573160788027	51.3333333333333	0.0193044829267739
ENSG00000141551	chr17_643	0	9	1	1	10	0.000345887342791368	90	0.0290616888611608
ENSG00000141551	chr17_649	1	12	9	0	8	0.00891605479311625	Inf	0.0498946635645849
ENSG00000141551	chr17_649	0	10	5	0	6	0.0123839009287926	Inf	0.0542225632372039
ENSG00000141551	chr17_642	1	8	4	4	13	0.028741769466144	6.5	0.0693243741746279
ENSG00000141551	chr17_642	0	7	1	3	10	0.00751879699248119	23.3333333333333	0.0498946635645849
ENSG00000141551	chr17_646	1	12	7	0	10	0.00116095798254719	Inf	0.0356079410052424
ENSG00000141551	chr17_646	0	10	4	0	7	0.00386996904024768	Inf	0.0429931341372842
ENSG00000141551	chr17_885	1	12	9	0	8	0.00891605479311625	Inf	0.0498946635645849
ENSG00000141551	chr17_650	1	11	6	1	11	0.00315787739444333	20.1666666666667	0.041832659880865
ENSG00000141551	chr17_650	0	9	3	1	8	0.00751879699248124	24	0.0498946635645849
ENSG00000141551	chr17_644	1	11	6	1	11	0.00315787739444333	20.1666666666667	0.041832659880865
ENSG00000141551	chr17_644	0	9	3	1	8	0.00751879699248124	24	0.0498946635645849
ENSG00000141551	chr17_645	1	11	7	1	10	0.00800080006266388	15.7142857142857	0.0498946635645849
ENSG00000257524	chr9_421	0	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000257524	chr9_417	0	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000257524	chr9_424	0	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000257524	chr9_196	0	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000248235	chr8_367	0	11	3	1	4	0.0379256965944272	14.6666666666667	0.0797517196144085
ENSG00000248235	chr8_2829	0	12	4	0	3	0.0361197110423117	Inf	0.0772767314291891
ENSG00000248235	chr8_1373	0	12	4	0	3	0.0361197110423117	Inf	0.0772767314291891
ENSG00000248235	chr8_2828	0	12	4	0	3	0.0361197110423117	Inf	0.0772767314291891
ENSG00000248235	chr8_2830	0	12	4	0	3	0.0361197110423117	Inf	0.0772767314291891
ENSG00000248235	chr8_2388	0	12	2	0	5	0.00180598555211558	Inf	0.0389144165327689
ENSG00000248235	chr8_241	0	11	2	1	5	0.00954592363261093	27.5	0.0513863523161215
ENSG00000232956	chr7_84	0	7	16	4	0	0.0188034188034188	0	0.0593292301355322
ENSG00000121406	chr19_2414	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_796	0	6	18	4	2	0.141316155109258	0.166666666666667	0.177729633786641
ENSG00000121406	chr19_2412	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_808	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_801	0	8	20	2	0	0.103448275862069	0	0.138466544199888
ENSG00000121406	chr19_2416	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_812	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_807	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_814	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_813	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_2413	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_2411	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_809	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_805	0	8	19	2	1	0.251231527093596	0.210526315789474	0.278693699481677
ENSG00000121406	chr19_803	0	9	20	1	0	0.333333333333333	0	0.351504826802953
ENSG00000184428	chr8_343	0	0	10	2	1	0.0384615384615385	0	0.0803066489753796
ENSG00000124588	chr6_246	0	14	3	3	8	0.006158279384824	12.4444444444444	0.0486285936702127
ENSG00000124588	chr6_244	0	13	2	4	9	0.005580981439105	14.625	0.0472158657513349
ENSG00000124588	chr6_242	0	13	1	4	10	0.00133909653360454	32.5	0.0361675165422207
ENSG00000124588	chr6_593	0	17	7	0	4	0.0161172161172161	Inf	0.0570798546941519
ENSG00000124588	chr6_452	0	17	5	0	6	0.0012263099219621	Inf	0.0361675165422207
ENSG00000124588	chr6_594	0	17	7	0	4	0.0161172161172161	Inf	0.0570798546941519
ENSG00000124588	chr6_247	0	16	6	1	5	0.0220735785953178	13.3333333333333	0.0629392783314568
ENSG00000124588	chr6_451	0	15	6	2	5	0.0764028242289114	6.25	0.116419033289449
ENSG00000124588	chr6_243	0	11	2	6	9	0.0237604881769642	8.25	0.0650125652130739
ENSG00000124588	chr6_592	0	17	8	0	3	0.0503663003663004	Inf	0.0937005844792731
ENSG00000124588	chr6_245	0	14	2	3	9	0.00148252459465275	21	0.036270313255029
ENSG00000039123	chr5_259	0	15	5	3	4	0.175068409851019	4	0.209263015551048
ENSG00000039123	chr5_798	0	18	6	0	3	0.0287179487179487	Inf	0.069291464500536
ENSG00000039123	chr5_800	0	18	7	0	2	0.102564102564103	Inf	0.137310061808686
ENSG00000039123	chr5_1788	0	18	7	0	2	0.102564102564103	Inf	0.137310061808686
ENSG00000221926	chr17_975	4	12	6	0	6	0.0137299771167048	Inf	0.0546920809336771
ENSG00000221926	chr17_975	2	13	8	0	6	0.0159420289855072	Inf	0.0565950340783725
ENSG00000221926	chr17_975	0	14	6	0	5	0.00869565217391303	Inf	0.0498946635645849
ENSG00000221926	chr17_977	0	14	6	0	5	0.00869565217391303	Inf	0.0498946635645849
ENSG00000221926	chr17_2792	0	14	6	0	5	0.00869565217391303	Inf	0.0498946635645849
ENSG00000221926	chr17_698	0	13	5	1	6	0.0212814645308924	15.6	0.0629392783314568
ENSG00000221926	chr17_2796	0	14	6	0	5	0.00869565217391303	Inf	0.0498946635645849
ENSG00000107771	chr10_928	0	9	16	5	0	0.0140485312899106	0	0.0546920809336771
ENSG00000140995	chr16_2199	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_445	9	12	2	4	11	0.00250927167994951	16.5	0.0403915623375324
ENSG00000140995	chr16_445	8	11	1	4	10	0.00172297752052767	27.5	0.0372436632929299
ENSG00000140995	chr16_445	14	7	1	3	11	0.00619195046439627	25.6666666666667	0.0486285936702127
ENSG00000140995	chr16_445	7	9	2	5	10	0.0214160721496838	9	0.0629392783314568
ENSG00000140995	chr16_445	12	14	3	3	14	0.000214248657599138	21.7777777777778	0.0278842531164513
ENSG00000140995	chr16_445	10	12	1	5	12	0.000782015007533829	28.8	0.0349820416894357
ENSG00000140995	chr16_445	5	10	1	3	9	0.00275945618522008	30	0.0415125069676701
ENSG00000140995	chr16_445	6	12	1	4	11	0.000637142728945126	33	0.0348849804946241
ENSG00000140995	chr16_445	13	12	1	4	16	5.91102298313208e-05	48	0.0163254535180687
ENSG00000140995	chr16_688	1	4	13	3	1	0.0877192982456141	0.102564102564103	0.125796272484075
ENSG00000140995	chr16_2196	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_2699	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_2699	3	0	10	3	0	0.0034965034965035	0	0.0427780395516527
ENSG00000140995	chr16_2699	0	2	13	2	0	0.0441176470588235	0	0.0877327858713578
ENSG00000140995	chr16_2197	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_450	17	12	0	1	1	0.142857142857143	Inf	0.177729633786641
ENSG00000140995	chr16_37	4	11	4	3	7	0.0486236370978597	6.41666666666667	0.0922995107330155
ENSG00000140995	chr16_37	14	8	3	2	9	0.0159391691899432	12	0.0565950340783725
ENSG00000140995	chr16_37	15	10	3	2	9	0.0122781377997423	15	0.0542225632372039
ENSG00000140995	chr16_37	12	14	8	3	9	0.0707291515532554	5.25	0.111299929033076
ENSG00000140995	chr16_1216	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1216	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1215	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1215	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_2201	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_2204	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_452	17	12	0	1	1	0.142857142857143	Inf	0.177729633786641
ENSG00000140995	chr16_452	4	14	6	0	5	0.00869565217391303	Inf	0.0498946635645849
ENSG00000140995	chr16_452	9	16	7	0	6	0.00361247947454844	Inf	0.0427780395516527
ENSG00000140995	chr16_452	8	15	6	0	5	0.00702341137123746	Inf	0.0498946635645849
ENSG00000140995	chr16_452	7	14	6	0	6	0.00401337792642141	Inf	0.0429931341372842
ENSG00000140995	chr16_452	10	17	7	0	6	0.00288998357963876	Inf	0.0415125069676701
ENSG00000140995	chr16_452	5	13	5	0	5	0.00748907842729352	Inf	0.0498946635645849
ENSG00000140995	chr16_452	6	16	6	0	6	0.00245261984392419	Inf	0.0403378949692749
ENSG00000140995	chr16_452	13	16	11	0	6	0.0184042875922742	Inf	0.0586679748201288
ENSG00000140995	chr16_446	17	13	0	0	1	0.0714285714285714	Inf	0.111754858193277
ENSG00000140995	chr16_446	16	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000140995	chr16_451	17	13	0	0	1	0.0714285714285714	Inf	0.111754858193277
ENSG00000140995	chr16_451	16	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000140995	chr16_453	17	13	0	0	1	0.0714285714285714	Inf	0.111754858193277
ENSG00000140995	chr16_453	16	11	0	0	1	0.0833333333333333	Inf	0.121528521453559
ENSG00000140995	chr16_1211	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1211	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1221	1	4	14	3	0	0.0263157894736842	0	0.0667601380500431
ENSG00000140995	chr16_1221	3	0	10	3	0	0.0034965034965035	0	0.0427780395516527
ENSG00000140995	chr16_1221	0	2	13	2	0	0.0441176470588235	0	0.0877327858713578
ENSG00000140995	chr16_1221	13	16	11	0	6	0.0184042875922742	Inf	0.0586679748201288
ENSG00000140995	chr16_447	17	12	0	1	1	0.142857142857143	Inf	0.177729633786641
ENSG00000140995	chr16_447	15	12	6	0	6	0.0137299771167048	Inf	0.0546920809336771
ENSG00000140995	chr16_447	12	17	11	0	6	0.0184042875922742	Inf	0.0586679748201288
ENSG00000140995	chr16_1494	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1219	1	4	13	3	1	0.0877192982456141	0.102564102564103	0.125796272484075
ENSG00000140995	chr16_1219	3	0	9	3	1	0.013986013986014	0	0.0546920809336771
ENSG00000140995	chr16_1219	0	2	12	2	1	0.120588235294118	0.0833333333333333	0.156630945415851
ENSG00000140995	chr16_1219	12	17	10	0	7	0.00723025583982201	Inf	0.0498946635645849
ENSG00000140995	chr16_1219	10	16	8	1	5	0.0605801860974276	10	0.100362648938536
ENSG00000140995	chr16_1219	13	16	9	0	8	0.00267787253326741	Inf	0.0415125069676701
ENSG00000140995	chr16_1213	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1213	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1782	1	4	14	3	0	0.0263157894736842	0	0.0667601380500431
ENSG00000140995	chr16_1782	3	0	10	3	0	0.0034965034965035	0	0.0427780395516527
ENSG00000140995	chr16_1782	0	1	13	3	0	0.00588235294117647	0	0.0472158657513349
ENSG00000140995	chr16_681	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_681	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_444	12	15	9	2	8	0.0570263255469038	6.66666666666667	0.0970046657406419
ENSG00000140995	chr16_444	10	14	5	3	8	0.0227457699721567	7.46666666666667	0.0646124104048456
ENSG00000140995	chr16_444	13	14	9	2	8	0.0570263255469039	6.22222222222222	0.0970046657406419
ENSG00000140995	chr16_1207	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1207	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1223	12	14	7	3	10	0.0323612387354709	6.66666666666667	0.0736496349269837
ENSG00000140995	chr16_1223	10	12	4	5	9	0.0633583792898872	5.4	0.104028744775703
ENSG00000140995	chr16_1223	13	13	5	3	12	0.00489579257292176	10.4	0.0446222606689735
ENSG00000140995	chr16_443	1	1	11	6	3	0.0157894736842105	0.0454545454545454	0.0565950340783725
ENSG00000140995	chr16_443	8	12	4	3	7	0.0426167721093013	7	0.0851460097688476
ENSG00000140995	chr16_443	12	14	6	3	11	0.01335998667333	8.55555555555556	0.0546920809336771
ENSG00000140995	chr16_443	10	14	3	3	10	0.0024059315371554	15.5555555555556	0.0403378949692749
ENSG00000140995	chr16_443	5	11	3	2	7	0.0130569390227487	12.8333333333333	0.0546920809336771
ENSG00000140995	chr16_443	6	14	3	2	9	0.00148252459465275	21	0.036270313255029
ENSG00000140995	chr16_443	13	14	4	2	13	0.000361402876274473	22.75	0.0290616888611608
ENSG00000140995	chr16_2203	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_2202	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_684	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_448	4	11	4	3	7	0.0486236370978597	6.41666666666667	0.0922995107330155
ENSG00000140995	chr16_448	14	10	5	0	7	0.0053475935828877	Inf	0.0464435774309724
ENSG00000140995	chr16_448	15	12	5	0	7	0.0045766590389016	Inf	0.0446222606689735
ENSG00000140995	chr16_685	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_685	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_685	13	15	10	1	7	0.0390969389857042	10.5	0.0803066489753796
ENSG00000140995	chr16_2200	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_2198	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000140995	chr16_1218	1	5	14	2	0	0.1	0	0.135340886503677
ENSG00000140995	chr16_1218	0	3	13	1	0	0.235294117647059	0	0.264856612177025
ENSG00000166340	chr11_850	6	11	3	0	3	0.0294117647058823	Inf	0.0699981495569216
ENSG00000166340	chr11_850	7	12	3	0	3	0.0245098039215686	Inf	0.0650125652130739
ENSG00000166340	chr11_850	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_850	1	14	5	0	3	0.0363636363636364	Inf	0.0772767314291891
ENSG00000166340	chr11_8	4	8	0	3	10	0.00103199174406605	Inf	0.0349820416894357
ENSG00000166340	chr11_8	2	8	3	4	13	0.0188660055936944	8.66666666666667	0.0593891040626284
ENSG00000166340	chr11_848	6	11	3	0	3	0.0294117647058823	Inf	0.0699981495569216
ENSG00000166340	chr11_848	7	12	3	0	3	0.0245098039215686	Inf	0.0650125652130739
ENSG00000166340	chr11_848	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_848	1	14	5	0	3	0.0363636363636364	Inf	0.0772767314291891
ENSG00000166340	chr11_849	6	11	3	0	3	0.0294117647058823	Inf	0.0699981495569216
ENSG00000166340	chr11_849	7	12	3	0	3	0.0245098039215686	Inf	0.0650125652130739
ENSG00000166340	chr11_849	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_849	1	14	5	0	3	0.0363636363636364	Inf	0.0772767314291891
ENSG00000166340	chr11_618	6	11	3	0	3	0.0294117647058823	Inf	0.0699981495569216
ENSG00000166340	chr11_618	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_618	1	14	5	0	3	0.0363636363636364	Inf	0.0772767314291891
ENSG00000166340	chr11_623	3	16	5	0	1	0.272727272727273	Inf	0.297691567810196
ENSG00000166340	chr11_1649	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_846	6	11	3	0	3	0.0294117647058823	Inf	0.0699981495569216
ENSG00000166340	chr11_846	7	12	3	0	3	0.0245098039215686	Inf	0.0650125652130739
ENSG00000166340	chr11_846	3	16	4	0	2	0.0649350649350649	Inf	0.105372463570748
ENSG00000166340	chr11_846	1	14	5	0	3	0.0363636363636364	Inf	0.0772767314291891
ENSG00000166340	chr11_1646	3	16	5	0	1	0.272727272727273	Inf	0.297691567810196
ENSG00000166340	chr11_847	3	16	5	0	1	0.272727272727273	Inf	0.297691567810196
ENSG00000166340	chr11_265	4	10	4	1	6	0.0237358101135191	15	0.0650125652130739
ENSG00000166340	chr11_1640	3	16	5	0	1	0.272727272727273	Inf	0.297691567810196
ENSG00000101363	chr20_193	0	11	6	1	7	0.0302059496567505	12.8333333333333	0.0709214866251086
ENSG00000101363	chr20_2264	0	7	13	5	0	0.0149068322981366	0	0.0548513492559752
ENSG00000135679	chr12_601	39	1	11	7	4	0.00942253331538563	0.051948051948052	0.0513863523161215
ENSG00000135679	chr12_135	39	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_135	63	9	20	3	0	0.0443548387096774	0	0.0879988626964433
ENSG00000135679	chr12_135	28	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_135	32	6	17	3	0	0.0323076923076923	0	0.0736496349269837
ENSG00000135679	chr12_135	52	7	19	3	0	0.0328407224958949	0	0.0736496349269837
ENSG00000135679	chr12_3827	39	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_3827	63	9	20	3	0	0.0443548387096774	0	0.0879988626964433
ENSG00000135679	chr12_3827	28	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_3827	32	6	17	3	0	0.0323076923076923	0	0.0736496349269837
ENSG00000135679	chr12_3827	52	7	19	3	0	0.0328407224958949	0	0.0736496349269837
ENSG00000135679	chr12_1074	52	9	19	1	0	0.344827586206897	0	0.362614831580349
ENSG00000135679	chr12_1078	52	9	19	1	0	0.344827586206897	0	0.362614831580349
ENSG00000135679	chr12_1075	52	9	19	1	0	0.344827586206897	0	0.362614831580349
ENSG00000135679	chr12_1076	33	6	12	5	0	0.0137299771167048	0	0.0546920809336771
ENSG00000135679	chr12_1076	39	4	15	4	0	0.00790513833992095	0	0.0498946635645849
ENSG00000135679	chr12_1076	63	8	20	4	0	0.0137652947719688	0	0.0546920809336771
ENSG00000135679	chr12_1076	28	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_1076	32	6	17	3	0	0.0323076923076923	0	0.0736496349269837
ENSG00000135679	chr12_1076	52	6	19	4	0	0.00884173297966402	0	0.0498946635645849
ENSG00000135679	chr12_1080	52	9	19	1	0	0.344827586206897	0	0.362614831580349
ENSG00000135679	chr12_1079	39	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_1079	63	8	20	4	0	0.0137652947719688	0	0.0546920809336771
ENSG00000135679	chr12_1079	28	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_1079	32	6	17	3	0	0.0323076923076923	0	0.0736496349269837
ENSG00000135679	chr12_1079	52	6	19	4	0	0.00884173297966402	0	0.0498946635645849
ENSG00000135679	chr12_1077	52	9	19	1	0	0.344827586206897	0	0.362614831580349
ENSG00000135679	chr12_3828	39	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_3828	63	9	20	3	0	0.0443548387096774	0	0.0879988626964433
ENSG00000135679	chr12_3828	28	5	15	3	0	0.0316205533596838	0	0.0728117510402729
ENSG00000135679	chr12_3828	32	6	17	3	0	0.0323076923076923	0	0.0736496349269837
ENSG00000135679	chr12_3828	52	7	19	3	0	0.0328407224958949	0	0.0736496349269837
ENSG00000167522	chr16_1211	4	16	6	0	7	0.00109945027486257	Inf	0.0349820416894357
ENSG00000167522	chr16_1211	0	12	1	0	2	0.0285714285714286	Inf	0.0692077044264878
ENSG00000167522	chr16_1211	7	14	5	0	8	0.000579710144927535	Inf	0.0348849804946241
ENSG00000167522	chr16_1211	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_1211	6	12	6	0	6	0.0137299771167048	Inf	0.0546920809336771
ENSG00000167522	chr16_1211	5	13	8	0	8	0.0032983508245877	Inf	0.0427780395516527
ENSG00000167522	chr16_1221	4	16	9	0	4	0.030103995621237	Inf	0.0708286476105745
ENSG00000167522	chr16_1221	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_1221	7	14	7	0	6	0.00579710144927536	Inf	0.0472158657513349
ENSG00000167522	chr16_1221	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_2250	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_447	4	4	8	12	5	0.066701736850873	0.208333333333333	0.10601590247843
ENSG00000167522	chr16_447	2	2	9	11	6	0.0237604881769641	0.121212121212121	0.0650125652130739
ENSG00000167522	chr16_447	7	6	12	8	1	0.0127536231884058	0.0625	0.0544911808956752
ENSG00000167522	chr16_447	5	4	11	9	5	0.0655954788343705	0.202020202020202	0.105838771417827
ENSG00000167522	chr16_2251	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_1494	4	15	6	1	7	0.0096951524237881	17.5	0.0517424895965293
ENSG00000167522	chr16_1494	3	13	5	1	4	0.0561680882047015	10.4	0.0970046657406419
ENSG00000167522	chr16_1213	4	16	9	0	4	0.030103995621237	Inf	0.0708286476105745
ENSG00000167522	chr16_1213	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_1213	7	14	8	0	5	0.0159420289855072	Inf	0.0565950340783725
ENSG00000167522	chr16_1782	4	14	6	2	7	0.0405368744199327	8.16666666666667	0.082515867840156
ENSG00000167522	chr16_1782	1	10	2	1	5	0.0128205128205128	25	0.0544911808956752
ENSG00000167522	chr16_1782	0	11	1	1	2	0.0813186813186814	22	0.121528521453559
ENSG00000167522	chr16_681	4	15	8	1	5	0.0638204707170224	9.375	0.104459996421203
ENSG00000167522	chr16_681	5	13	8	0	8	0.0032983508245877	Inf	0.0427780395516527
ENSG00000167522	chr16_2698	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_2698	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_1207	4	16	6	0	7	0.00109945027486257	Inf	0.0349820416894357
ENSG00000167522	chr16_1207	0	12	1	0	2	0.0285714285714286	Inf	0.0692077044264878
ENSG00000167522	chr16_1207	7	14	5	0	8	0.000579710144927535	Inf	0.0348849804946241
ENSG00000167522	chr16_1207	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_1207	6	12	6	0	6	0.0137299771167048	Inf	0.0546920809336771
ENSG00000167522	chr16_1207	5	13	8	0	8	0.0032983508245877	Inf	0.0427780395516527
ENSG00000167522	chr16_1781	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_2203	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_443	7	11	5	3	8	0.0542378965316104	5.86666666666667	0.0965695062176636
ENSG00000167522	chr16_443	8	13	5	2	9	0.00777505983850175	11.7	0.0498946635645849
ENSG00000167522	chr16_443	5	11	5	2	11	0.00787831058670872	12.1	0.0498946635645849
ENSG00000167522	chr16_2202	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_684	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_1208	4	16	9	0	4	0.030103995621237	Inf	0.0708286476105745
ENSG00000167522	chr16_1208	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_1208	7	14	7	0	6	0.00579710144927536	Inf	0.0472158657513349
ENSG00000167522	chr16_1208	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_448	3	13	5	1	4	0.0561680882047015	10.4	0.0970046657406419
ENSG00000167522	chr16_2200	0	12	2	0	1	0.2	Inf	0.230501015572106
ENSG00000167522	chr16_2198	4	16	7	0	6	0.00361247947454844	Inf	0.0427780395516527
ENSG00000167522	chr16_2198	0	12	1	0	2	0.0285714285714286	Inf	0.0692077044264878
ENSG00000167522	chr16_2198	7	14	8	0	5	0.0159420289855072	Inf	0.0565950340783725
ENSG00000167522	chr16_2198	3	14	6	0	3	0.0474308300395257	Inf	0.0904386787284039
ENSG00000167522	chr16_1218	4	16	6	0	7	0.00109945027486257	Inf	0.0349820416894357
