Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;CD14+;SRR830946	Enhancer_activity;CD14+;SRR830951	Enhancer_activity;CD14+;SRR830953	Enhancer_activity;CD19+;SRR1609979	Enhancer_activity;CD19+;SRR1609980	Enhancer_activity;CD19+;SRR1609981	Enhancer_activity;CD8+;SRR644512	Enhancer_activity;CD8+;SRR644514	Enhancer_activity;CD8+;SRR1743975	Enhancer_activity;Fetal_heart;SRR643778	Enhancer_activity;Fetal_heart;SRR643779	Enhancer_activity;Fetal_heart;SRR1663123	Enhancer_activity;Fetal_kidney;SRR643749	Enhancer_activity;Fetal_kidney;SRR643750	Enhancer_activity;Fetal_kidney;SRR643751	Enhancer_activity;Fetal_stomach;SRR980482	Enhancer_activity;Fetal_stomach;SRR980467	Enhancer_activity;Fetal_stomach;SRR980450	Enhancer_activity;GM10847;SRR998171	Enhancer_activity;GM10847;SRR038446	Enhancer_activity;GM10847;SRR038447	Enhancer_activity;GM12878;SRR038448	Enhancer_activity;GM12878;SRR038449	Enhancer_activity;GM12878;SRR307002	Enhancer_activity;GM12891;SRR998239	Enhancer_activity;GM12891;SRR998240	Enhancer_activity;GM12891;SRR038450	Enhancer_activity;GM12892;SRR998261	Enhancer_activity;GM12892;SRR998262	Enhancer_activity;GM12892;SRR038451	Enhancer_activity;GM18505;SRR998294	Enhancer_activity;GM18505;SRR038453	Enhancer_activity;GM18505;SRR038454	Enhancer_activity;GM18526;SRR998311	Enhancer_activity;GM18526;SRR038455	Enhancer_activity;GM18526;SRR038456	Enhancer_activity;GM19099;SRR998345	Enhancer_activity;GM19099;SRR998346	Enhancer_activity;GM19099;SRR038458	Enhancer_activity;GM19193;SRR998362	Enhancer_activity;GM19193;SRR998363	Enhancer_activity;GM19193;SRR038459	Enhancer_activity;H1;SRR574820	Enhancer_activity;H1;SRR574821	Enhancer_activity;H1;SRR020287	Enhancer_activity;H9;SRR3573989	Enhancer_activity;H9;SRR3573990	Enhancer_activity;H9;SRR067368	Enhancer_activity;HEK293T;SRR960409	Enhancer_activity;HEK293T;SRR023853	Enhancer_activity;HEK293T;SRR023854	Enhancer_activity;HeLa-S3;SRR891241	Enhancer_activity;HeLa-S3;SRR036660	Enhancer_activity;HeLa-S3;SRR036661	Enhancer_activity;K562;SRR2921247	Enhancer_activity;K562;SRR2921248	Enhancer_activity;K562;SRR090233	Enhancer_activity;LHCN-M2;SRR3181980	Enhancer_activity;LHCN-M2;SRR3181981	Enhancer_activity;LHCN-M2;SRR3181982	Enhancer_activity;LNCaP;SRR653217	Enhancer_activity;LNCaP;SRR1169709	Enhancer_activity;LNCaP;SRR1169710	Enhancer_activity;MCF10A;SRR2924724	Enhancer_activity;MCF10A;SRR2924725	Enhancer_activity;MCF10A;SRR2924726	Enhancer_activity;Melanocyte;SRR2146046	Enhancer_activity;Melanocyte;SRR2146047	Enhancer_activity;Melanocyte;SRR2146048	Enhancer_activity;Pancreatic_islet;SRR1027728	Enhancer_activity;Pancreatic_islet;SRR1027733	Enhancer_activity;Pancreatic_islet;SRR1027738	Enhancer_activity;SGBS_adipocyte;SRR1552539	Enhancer_activity;SGBS_adipocyte;SRR1552540	Enhancer_activity;SGBS_adipocyte;SRR1552541	Enhancer_activity;Spleen;SRR577599	Enhancer_activity;Spleen;SRR1045578	Enhancer_activity;Spleen;SRR1045614	Enhancer_activity;ZR75-30;SRR2126497	Enhancer_activity;ZR75-30;SRR3090767	Enhancer_activity;ZR75-30;SRR3090769	Enhancer_activity;melanoma;SRR1556217	Enhancer_activity;melanoma;SRR1556218	Enhancer_activity;melanoma;SRR1556219	AS_type;CD14+;SRR830946	AS_type;CD14+;SRR830951	AS_type;CD14+;SRR830953	AS_type;CD19+;SRR1609979	AS_type;CD19+;SRR1609980	AS_type;CD19+;SRR1609981	AS_type;CD8+;SRR644512	AS_type;CD8+;SRR644514	AS_type;CD8+;SRR1743975	AS_type;Fetal_heart;SRR643778	AS_type;Fetal_heart;SRR643779	AS_type;Fetal_heart;SRR1663123	AS_type;Fetal_kidney;SRR643749	AS_type;Fetal_kidney;SRR643750	AS_type;Fetal_kidney;SRR643751	AS_type;Fetal_stomach;SRR980482	AS_type;Fetal_stomach;SRR980467	AS_type;Fetal_stomach;SRR980450	AS_type;GM10847;SRR998171	AS_type;GM10847;SRR038446	AS_type;GM10847;SRR038447	AS_type;GM12878;SRR038448	AS_type;GM12878;SRR038449	AS_type;GM12878;SRR307002	AS_type;GM12891;SRR998239	AS_type;GM12891;SRR998240	AS_type;GM12891;SRR038450	AS_type;GM12892;SRR998261	AS_type;GM12892;SRR998262	AS_type;GM12892;SRR038451	AS_type;GM18505;SRR998294	AS_type;GM18505;SRR038453	AS_type;GM18505;SRR038454	AS_type;GM18526;SRR998311	AS_type;GM18526;SRR038455	AS_type;GM18526;SRR038456	AS_type;GM19099;SRR998345	AS_type;GM19099;SRR998346	AS_type;GM19099;SRR038458	AS_type;GM19193;SRR998362	AS_type;GM19193;SRR998363	AS_type;GM19193;SRR038459	AS_type;H1;SRR574820	AS_type;H1;SRR574821	AS_type;H1;SRR020287	AS_type;H9;SRR3573989	AS_type;H9;SRR3573990	AS_type;H9;SRR067368	AS_type;HEK293T;SRR960409	AS_type;HEK293T;SRR023853	AS_type;HEK293T;SRR023854	AS_type;HeLa-S3;SRR891241	AS_type;HeLa-S3;SRR036660	AS_type;HeLa-S3;SRR036661	AS_type;K562;SRR2921247	AS_type;K562;SRR2921248	AS_type;K562;SRR090233	AS_type;LHCN-M2;SRR3181980	AS_type;LHCN-M2;SRR3181981	AS_type;LHCN-M2;SRR3181982	AS_type;LNCaP;SRR653217	AS_type;LNCaP;SRR1169709	AS_type;LNCaP;SRR1169710	AS_type;MCF10A;SRR2924724	AS_type;MCF10A;SRR2924725	AS_type;MCF10A;SRR2924726	AS_type;Melanocyte;SRR2146046	AS_type;Melanocyte;SRR2146047	AS_type;Melanocyte;SRR2146048	AS_type;Pancreatic_islet;SRR1027728	AS_type;Pancreatic_islet;SRR1027733	AS_type;Pancreatic_islet;SRR1027738	AS_type;SGBS_adipocyte;SRR1552539	AS_type;SGBS_adipocyte;SRR1552540	AS_type;SGBS_adipocyte;SRR1552541	AS_type;Spleen;SRR577599	AS_type;Spleen;SRR1045578	AS_type;Spleen;SRR1045614	AS_type;ZR75-30;SRR2126497	AS_type;ZR75-30;SRR3090767	AS_type;ZR75-30;SRR3090769	AS_type;melanoma;SRR1556217	AS_type;melanoma;SRR1556218	AS_type;melanoma;SRR1556219	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSG00000071564	chr19_95	7	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	NA	I	0	I	I	I	0	0	E	0	E	0	0	NA	0	0	0	0	0	E	E	NA	0	0	E	I	0	E	0	E	E	0	E	E	0	0	E	0	0	0	I	0	E	0	0	0	E	0	NA	E	0	E	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	I	I	0	15	4	0	4	0.00790513833992095	15	0.0484117065798652
ENSG00000172269	chr11_1417	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	0	0	0	I	I	0	0	E	E	0	0	0	NA	0	0	0	E	E	E	0	NA	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	NA	NA	I	I	I	I	I	0	11	4	0	5	0.00812693498452013	13.75	0.0490931711712218
ENSG00000172269	chr11_548	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	NA	NA	NA	I	0	0	I	I	0	0	E	0	0	0	0	NA	0	0	0	E	0	0	0	NA	E	0	E	0	0	E	0	0	0	0	E	E	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	I	I	0	0	I	0	0	0	0	0	E	0	E	0	0	0	E	E	0	0	0	0	NA	NA	I	I	I	I	I	0	13	5	1	8	0.00442410373760488	20.8	0.0398494693661049
ENSG00000172269	chr11_548	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	NA	NA	NA	0	0	0	I	I	0	0	E	E	0	0	0	NA	0	0	0	E	E	E	0	NA	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	NA	NA	I	I	I	I	I	0	11	2	0	7	0.000464396284829721	38.5	0.0298450191113235
ENSG00000172269	chr11_548	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	NA	NA	NA	0	0	0	0	I	0	0	0	E	0	0	0	NA	0	0	0	E	E	E	0	NA	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	0	I	NA	0	0	0	0	0	E	E	0	NA	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	I	I	0	0	0	9	1	0	4	0.004995004995005	36	0.0404395118854415
ENSG00000172269	chr11_1422	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	0	0	0	I	I	0	0	E	E	0	0	0	NA	0	0	0	E	E	E	0	NA	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	NA	NA	I	I	I	I	I	0	11	4	0	5	0.00812693498452013	13.75	0.0490931711712218
ENSG00000172269	chr11_1607	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	I	I	0	0	I	E	E	I	0	0	I	E	E	NA	0	E	E	0	I	I	I	I	NA	E	E	0	E	E	E	0	I	0	0	0	E	I	0	0	0	0	0	0	I	I	0	NA	NA	0	0	0	0	0	0	6	13	6	0	0.00521739130434783	0	0.0415831079675474
ENSG00000172269	chr11_1418	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	0	0	0	I	I	0	0	E	E	0	0	0	NA	0	0	0	E	E	E	0	NA	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	NA	NA	I	I	I	I	I	0	11	4	0	5	0.00812693498452013	13.75	0.0490931711712218
ENSG00000172269	chr11_553	8	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	I	I	0	0	I	E	E	I	0	0	I	E	E	NA	0	E	E	0	I	I	I	I	NA	E	E	0	E	E	E	0	I	0	0	0	E	I	0	0	0	0	0	0	I	I	0	NA	NA	0	0	0	0	0	0	5	13	7	0	0.00164759725400458	0	0.0351857067417709
ENSG00000172269	chr11_547	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	I	0	0	I	I	0	0	E	0	0	0	0	NA	0	0	0	E	0	0	0	NA	E	0	E	0	0	E	0	0	0	0	E	E	0	0	E	0	0	0	I	I	NA	0	0	0	0	0	E	E	0	NA	I	I	0	0	I	0	0	0	0	0	E	0	E	0	0	0	E	E	0	0	0	0	NA	NA	I	I	I	I	I	0	9	1	5	12	0.00442410373760488	21.6	0.0398494693661049
ENSG00000027847	chr5_368	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	I	I	I	I	I	0	E	0	0	0	0	0	NA	0	0	0	E	0	0	E	E	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	0	0	0	0	0	0	0	0	0	E	0	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	I	I	0	13	5	0	5	0.00748907842729352	13	0.0477576209350834
ENSG00000027847	chr5_1906	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	I	I	I	I	I	0	E	0	0	0	0	0	NA	0	0	0	E	0	0	E	E	0	0	E	0	0	E	0	0	0	0	0	0	0	0	E	0	0	0	I	I	0	0	0	0	0	0	0	0	0	E	0	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	I	I	0	5	10	8	0	0.00271662648833196	0	0.0388264313422478
ENSG00000174516	chr11_416	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	I	E	0	E	E	E	0	0	I	0	0	0	0	NA	0	0	0	I	I	NA	0	NA	0	I	NA	I	I	NA	0	I	0	I	0	0	0	I	NA	0	I	0	E	E	NA	0	0	0	0	I	0	0	0	NA	0	0	NA	I	0	0	0	E	0	0	0	0	0	0	0	E	E	E	0	0	0	E	0	0	0	E	E	E	E	E	6	12	10	1	0.00574975670059702	0.05	0.0436460107428272
ENSG00000162073	chr16_729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	NA	E	0	0	I	0	I	0	0	0	0	E	0	0	NA	0	0	0	E	0	0	E	NA	0	E	0	0	0	0	0	E	E	E	0	E	0	E	E	0	E	0	I	0	NA	0	I	0	0	E	E	0	0	0	I	0	0	I	0	I	0	0	0	0	I	I	0	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	0	I	0	I	14	5	0	6	0.00260869565217392	16.8	0.0388264313422478
ENSG00000162073	chr16_522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	NA	E	0	0	I	0	I	0	0	0	0	E	0	0	NA	0	0	0	E	0	0	E	NA	0	E	0	0	0	0	0	E	E	E	0	E	0	E	E	0	E	0	I	0	NA	0	I	0	0	E	E	0	0	0	I	0	0	I	0	I	0	0	0	0	I	I	0	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	0	I	0	I	14	5	0	6	0.00260869565217392	16.8	0.0388264313422478
ENSG00000162073	chr16_227	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	NA	E	0	0	I	0	I	0	0	0	0	E	0	0	NA	0	0	0	E	0	0	E	NA	0	E	0	0	0	0	0	E	E	E	0	E	0	E	E	0	E	0	I	0	NA	0	I	0	0	E	E	0	0	0	I	0	0	I	0	I	0	0	0	0	I	I	0	0	0	0	NA	NA	NA	NA	NA	0	NA	NA	0	0	0	I	0	I	10	0	4	11	0.000545160856104455	27.5	0.0311033477165616
ENSG00000064607	chr19_1016	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	I	I	0	E	E	E	0	0	0	NA	0	I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	E	0	0	0	E	I	0	E	0	I	0	E	0	E	I	I	0	0	0	0	E	0	0	0	I	0	0	0	0	I	I	0	0	0	0	E	0	E	0	I	I	I	0	I	12	7	0	7	0.00642140468227425	12	0.045624124265128
ENSG00000169554	chr2_1479	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	NA	NA	NA	NA	NA	I	I	NA	I	0	NA	I	NA	NA	NA	NA	NA	I	I	NA	NA	I	NA	0	0	NA	NA	NA	NA	0	NA	NA	0	NA	NA	0	0	0	0	E	0	NA	NA	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	NA	NA	0	E	0	E	E	E	1	9	4	0	0.00499500499500499	0	0.0404395118854415
ENSG00000102882	chr16_316	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	2	10	18	8	0.00447587266274699	0.0888888888888889	0.0398494693661049
ENSG00000102882	chr16_315	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	0	9	20	9	0.000298260909466343	0	0.0261930016686944
ENSG00000102882	chr16_308	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	2	12	18	6	0.000531120664602308	0.0555555555555556	0.0310426051600454
ENSG00000102882	chr16_318	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	7	15	13	3	0.0035897482819183	0.107692307692308	0.0393299848675102
ENSG00000102882	chr16_309	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	3	13	17	5	0.000745486018978301	0.0678733031674208	0.0333367338553854
ENSG00000102882	chr16_306	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	I	I	0	E	E	0	0	E	0	I	0	0	I	0	NA	0	0	E	0	0	0	0	NA	E	E	0	E	E	0	0	0	0	0	0	NA	E	E	I	E	E	I	E	E	NA	0	0	I	I	I	0	I	0	I	0	0	NA	0	0	0	0	I	I	0	0	0	I	I	I	0	0	0	I	I	0	E	0	0	E	E	E	0	E	E	9	18	11	0	0.000166027008717718	0	0.0201134174379301
ENSG00000100038	chr22_522	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	E	0	I	I	I	I	0	NA	0	I	I	NA	I	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	E	0	0	E	0	0	0	0	0	I	I	NA	0	0	I	0	NA	NA	0	NA	NA	I	I	I	0	0	0	I	I	0	E	E	E	0	0	0	0	E	E	NA	NA	NA	E	NA	NA	NA	E	E	0	E	E	7	16	7	0	0.00168582375478927	0	0.0356072778575424
ENSG00000115234	chr2_645	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	E	0	0	0	0	0	0	NA	0	0	I	0	0	0	0	0	I	I	0	I	I	0	I	0	0	I	0	0	I	I	0	I	I	0	0	E	NA	0	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	E	0	0	I	0	I	0	0	0	0	NA	0	0	0	0	I	0	0	I	I	I	I	I	I	0	23	3	0	0.000384615384615385	0	0.0290776104202042
ENSG00000123836	chr1_1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	0	0	0	0	0	I	NA	NA	NA	0	I	I	NA	0	0	0	NA	NA	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	NA	0	NA	NA	0	0	NA	0	0	NA	0	0	NA	0	0	I	NA	NA	NA	I	NA	NA	0	E	NA	NA	0	0	0	0	0	0	0	0	NA	I	NA	E	0	0	0	0	0	0	NA	NA	NA	0	0	E	E	E	1	9	4	0	0.00499500499500499	0	0.0404395118854415
